trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-01-04 16:57:36,"""Crist Jakubowski and Littel""",home,75.58,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,5b625415df7970a5b8845132b12ae05c,42.424651,-109.464018,0
2019-01-04 17:07:14,Kris-Padberg,shopping_pos,2.74,Altonah,UT,40.3207,-110.436,302,"""Sales professional IT""",1990-01-17,d12b4bfc5a37cb4ee1cd28515811ca52,40.469118,-111.367562,0
2019-01-04 17:07:30,Romaguera Lt,health_fitness,54.59,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,46ea691b9c44aaa87f0772a7386e7a23,39.447937,-95.500048,0
2019-01-04 17:07:42,O'Connell-Ullrich,home,50.35,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,d8c293255b54e87014b9826f0d3383b6,37.958362,-93.24242,0
2019-01-04 17:12:03,Streich Lt,home,46.06,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,776d3725fea5612f1db1604b75b9fa87,41.411727,-101.313796,0
2019-01-04 17:12:25,"""Hahn Bahringer and McLaughlin""",personal_care,8.0,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,e2e5715174b4978b6dc3d78aa9c80b27,36.98024,-89.069913,0
2019-01-04 17:20:00,"""Swaniawski Nitzsche and Welch""",health_fitness,58.41,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,caabfaa1998269403534bdde76c2ff0a,37.201183,-91.379688,0
2019-01-04 17:28:59,"""Koss Hansen and Lueilwitz""",home,31.71,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer contracting""",1955-01-20,1e7081f61d92acf5a11fb404971c4bb5,34.051772,-112.111664,0
2019-01-04 17:32:51,Dare-Gibson,health_fitness,10.16,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,086770542ad5c49307f802d8d9eb60cc,41.932075,-111.459315,0
2019-01-04 17:35:22,Breitenberg-Hermiston,kids_pets,28.05,Camden,MO,39.2048,-94.0259,464,Colour technologist,1959-05-28,131cf9550b13b8e1f98896aee6e5717a,39.057709,-93.226474,0
2019-01-04 17:45:56,"""Terry Johns and Bins""",misc_pos,103.77,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,dac93a95c639b25c2a6bf556166aa347,47.783091,-121.793583,0
2019-01-04 17:51:02,"""Kerluke Kertzmann and Wiz""",misc_net,823.39,Thompson,UT,38.9999,-109.615,46,"""Surveyor minerals""",1987-04-23,a19dd8f1ca4d0ad8799ed7845e1fe260,39.831076,-108.681553,0
2019-01-04 17:52:29,Lind-Buckridge,entertainment,19.98,Ballwin,MO,38.577,-90.5255,92608,"""Engineer communications""",2001-07-26,8ef0474ab47b5ae9e6908da59207dd8d,37.620313,-90.707304,0
2019-01-04 17:53:03,Jast-McDermott,shopping_pos,3.43,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,2e3f879b6100c6b6e8e6a7fce9a1b1ac,42.247842,-105.435286,0
2019-01-04 17:58:31,"""Fadel Mertz and Rippin""",entertainment,69.55,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,0e093d42c6e0ef7b224c6ad0ca0d7278,39.224508,-110.131517,0
2019-01-04 18:02:56,Kessler Inc,travel,6.04,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,279ceee287268da087f5ee1b2a268690,33.190083,-105.092139,0
2019-01-04 18:04:51,Schumm PLC,shopping_net,5.37,Sun City,CA,33.7467,-117.1721,54287,"""Designer exhibition/display""",1972-09-22,8c0b344dcfa47f9dade19c7eddee575e,34.233526,-117.864486,0
2019-01-04 18:06:31,Schiller Lt,personal_care,12.79,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,32b667168753fa5da5b8afb30aed2486,40.907799,-101.445631,0
2019-01-04 18:08:21,White and Sons,home,42.12,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,56d3ab7913fa5e5d0afaa934543b81af,44.050287,-117.272141,0
2019-01-04 18:11:25,Friesen Lt,health_fitness,118.01,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,02bf132b2bc8149dc1808d4b20647896,39.696326,-98.411292,0
2019-01-04 18:12:29,Romaguera Lt,health_fitness,36.04,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist art""",1988-08-04,1cfb36e0e5ba68a1b6093d150f9db299,34.697954,-106.717925,0
2019-01-04 18:14:03,Cummerata-Hilpert,entertainment,160.28,Sun City,CA,33.7467,-117.1721,54287,"""Designer exhibition/display""",1972-09-22,286367ae13978e8df7745a9aaeb8c89b,34.580904,-117.17497,0
2019-01-04 18:21:01,Gerhold LLC,home,56.61,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,b04303347021b8951d7ed2f51dbb65a9,38.554735,-118.389631,0
2019-01-04 18:22:57,Leffler-Goldne,personal_care,185.91,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,dd7b6878930073fd409f73fb860d172f,41.38326,-98.309119,0
2019-01-04 18:40:19,"""Kihn Brakus and Goyette""",personal_care,22.01,Altonah,UT,40.3207,-110.436,302,"""Sales professional IT""",1990-01-17,32896459f1c80c3d66efdecb853b1a94,40.121256,-110.764428,0
2019-01-04 18:51:04,Bernier and Sons,kids_pets,49.74,Parks,AZ,35.2563,-111.95,759,"""Geologist engineering""",1957-03-28,e273771a2b6691adec5baec96e037a8a,34.434389,-112.822496,0
2019-01-04 18:53:15,Shanahan-Lehne,personal_care,10.64,Owensville,MO,38.3511,-91.4867,6703,Naval architect,1998-05-20,6687ad86e347f7201a38adbd4bd34a4d,37.466529,-91.930501,0
2019-01-04 18:58:34,Hammes-Beatty,kids_pets,196.0,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,f9b1f0d02f9f3ad80bd2244e7249e727,39.337226,-94.92101,0
2019-01-04 19:01:24,Fisher-Schowalte,shopping_net,374.42,Laramie,WY,41.4247,-105.4781,35371,"""Pilot airline""",1988-09-02,3aa8c877302aecad1bcdaf7116cc68c4,40.59941,-105.390799,0
2019-01-04 19:01:27,Pfeffer and Sons,shopping_pos,107.02,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,fcec10fffa32f113a30ae209ccf78ac6,33.149609,-118.763554,0
2019-01-04 19:02:39,Shanahan-Lehne,personal_care,105.64,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,700de37171cf31d9eff804622eb8358e,47.910297,-122.51806,0
2019-01-04 19:07:08,Lind-Buckridge,entertainment,5.76,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,addf5a659783b19dfc142cf860843752,44.648809,-122.498577,0
2019-01-04 19:08:58,Beer-Jast,kids_pets,46.64,Athena,OR,45.8289,-118.4971,1302,Dealer,1976-10-18,96908438bcbf6b7dd750877d8f217f4e,45.629538,-118.712898,0
2019-01-04 19:15:29,Kihn Inc,shopping_pos,2.37,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,88c7432c99f9c6ad16d0fc77de6f4f2d,38.196095,-91.438926,0
2019-01-04 19:19:35,"""Nienow Barrows and Romague""",personal_care,67.67,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist horticultural""",1976-09-17,e809c7fd25e0187944d98beb64c0c37a,34.126355,-118.607936,0
2019-01-04 19:28:33,Terry-Huel,shopping_net,4.62,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,a5a36ccb383b6d276f89ebbedc041cfd,39.440745,-104.88044,0
2019-01-04 19:34:14,"""Nitzsche Kessler and Wol""",shopping_pos,127.12,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,c4b4127c15823d13bbfd356c6452b1a1,40.71191,-105.60663,0
2019-01-04 19:35:19,Champlin and Sons,home,132.62,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,1967-01-24,6efd82d1ff2e6e9164a58b00bee09b59,35.137178,-107.289698,0
2019-01-04 19:35:24,Treutel-King,travel,2.28,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,85b08edf5cb132a99539740e7b180d21,33.868964,-117.398804,0
2019-01-04 19:40:58,"""Boehm Predovic and Reinge""",misc_pos,3.84,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,827073c91ceba7f59704c61e74a7a7a1,35.243657,-105.556113,0
2019-01-04 19:45:48,"""Kling Howe and Schneide""",home,40.75,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,1989-04-08,7f04cee57936b8a238bd1f9ece1fe639,36.147485,-107.310974,0
2019-01-04 19:53:35,Kozey-Boehm,shopping_net,7.7,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,21e990607a285968110f4b7bc3cc53e9,33.382175,-117.875074,0
2019-01-04 19:55:53,Gleason and Sons,kids_pets,29.66,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,d551fbf00162d4aa1dfcf83db6b61979,40.721514,-110.048806,0
2019-01-04 19:56:20,Kulas Group,health_fitness,78.55,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,d4afec7303c8d622105d69f0e49fb653,42.028666,-108.043555,0
2019-01-04 20:00:35,"""Weber Thiel and Hammes""",kids_pets,160.64,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,1957-04-17,65627fa8b584787779c17ed8c2005fe6,35.637219,-89.48172,0
2019-01-04 20:04:30,Boyer PLC,shopping_net,2.45,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,69fad55b2f97948f2a7912bb201cb41d,43.189008,-103.817516,0
2019-01-04 20:07:22,Barton LLC,kids_pets,93.21,Ballwin,MO,38.577,-90.5255,92608,"""Engineer communications""",2001-07-26,d556e5113665cb4e6aa86111d828a36e,37.582973,-91.142185,0
2019-01-04 20:11:15,"""O'Reilly Mohr and Purdy""",home,65.06,Smith River,CA,41.9404,-124.1587,1930,Web designer,1983-06-13,6839e2e8abbe1464e12b84da2463da4d,42.779353,-123.655909,0
2019-01-04 20:14:35,Champlin and Sons,home,15.3,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,6d7faaf6a0c749fe104804bb52fc89b1,46.561352,-119.752076,0
2019-01-04 20:18:25,Lynch Lt,shopping_pos,6.74,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,562e9fd3e7a77ca325e4f4e49388466b,37.684026,-93.099472,0
2019-01-04 20:23:14,Weimann-Lockman,kids_pets,44.46,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,dc889e26d12ee508455742db919fde8f,37.101146,-89.015733,0
2019-01-04 20:31:42,"""Eichmann Hayes and Treutel""",travel,28.87,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker corporate""",1950-09-15,f507d661e8adefbca1928cadccdbd3f4,39.71404,-93.975043,0
2019-01-04 20:31:58,Conroy-Em,food_dining,4.32,Red River,NM,36.6659,-105.4694,606,"""Surveyor land/geomatics""",1988-09-06,8137f547c209486214a1ce07640f627e,36.225254,-104.904342,0
2019-01-04 20:34:06,"""Schoen Nienow and Bauch""",personal_care,83.23,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,81be7e1bbb69d849013e645cc27b196d,32.216446,-116.703726,0
2019-01-04 20:39:47,"""Bahringer Bergnaum and Quitzon""",home,3.95,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,e211c09d21982469f76222a8b2cd229d,39.265036,-94.730032,0
2019-01-04 20:50:41,"""Reichert Shanahan and Hayes""",shopping_net,5.71,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,253d8d460f20110a11969c5cd59163b8,37.265532,-91.111257,0
2019-01-04 21:14:44,O'Keefe-Wisoky,food_dining,93.89,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,6dce85ba6cb8dd3b4c8f8fbb89cef7e9,38.781012,-121.895802,0
2019-01-04 21:16:58,Champlin-Caspe,home,3.11,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,d0affbb738f26f27259e79516a94e9ef,38.41156,-118.269987,0
2019-01-04 21:17:22,Monahan-Mo,personal_care,26.74,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,6dbbe7c58049b9b5cf6c0a29793468b0,43.598123,-108.977767,0
2019-01-04 21:19:20,Cartwright PLC,kids_pets,48.75,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,1008ea61ab3386641aab71d564dfca81,40.353942,-99.309109,0
2019-01-04 21:24:49,"""McDermott Osinski and Mo""",home,85.4,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,dfa0db0fa68ec5e66da590c91c6ea824,40.300169,-105.746434,0
2019-01-04 21:27:21,Ziemann-Waters,health_fitness,56.96,Lowell,OR,43.921,-122.7806,1420,Systems analyst,1965-11-11,81e2621fc13f83afb2398a4762de346e,43.82337,-122.430097,0
2019-01-04 21:43:56,"""Turner Ziemann and Lehne""",food_dining,39.0,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,5edf47d79d62b9bd25c1db6b3eea95f5,33.523544,-119.27055,0
2019-01-04 21:44:38,Padberg-Saue,home,144.94,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,9818ea2198b5e5374f33db297ab38371,39.04423,-89.498053,0
2019-01-04 21:46:16,Erdman-Schaden,personal_care,86.09,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,72227710ca3dd2a05ca4d8ffa87c32ee,33.954712,-111.883967,0
2019-01-04 21:49:09,Mayert Group,shopping_pos,187.37,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,6dc1a9d6166830f248c9fae6459d9e13,47.324704,-117.5106,0
2019-01-04 21:51:16,Bechtelar-Rippin,food_dining,77.6,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,aff8e30671b29ca2b7280986babea70e,37.673936,-92.438673,0
2019-01-04 21:54:07,Kub PLC,personal_care,27.04,Red River,NM,36.6659,-105.4694,606,"""Surveyor land/geomatics""",1988-09-06,91579c2bf5e44fe1eabec52ee104332b,37.481903,-105.621449,0
2019-01-04 21:55:19,Waelchi Inc,kids_pets,6.12,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,f244fed102dd5a7fabca0c9d017a29b6,46.248458,-122.690474,0
2019-01-04 21:58:20,"""Ruecker Beer and Collie""",shopping_net,112.55,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,587513b33fe73f245b589c9e446c3060,45.115532,-123.137364,0
2019-01-04 22:02:43,"""Okuneva Schneider and R""",shopping_pos,9.79,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist art""",1988-08-04,3b0765373ed2092172e8fade40410445,35.420413,-105.719273,0
2019-01-04 22:09:13,Kuphal-Toy,food_dining,17.39,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer contracting""",1955-01-20,05b9f9985c7a3f66063bc967ec98c671,35.038499,-111.291312,0
2019-01-04 22:10:34,Monahan-Mo,personal_care,30.75,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,0bf048dbada37093a1675fae9178c89b,32.918251,-118.187245,0
2019-01-04 22:29:33,"""Prosacco Kreiger and Kovacek""",home,19.69,Ballwin,MO,38.577,-90.5255,92608,"""Engineer communications""",2001-07-26,259df9811e2ec507433d56c1cf4fdb61,38.09598,-90.098192,0
2019-01-04 22:31:26,Gerhold LLC,home,19.03,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,2f93beecf21d9c55cf6e4103c577905f,38.39875,-118.660037,0
2019-01-04 22:34:29,Denesik and Sons,shopping_pos,512.29,American Fork,UT,40.3928,-111.7941,42384,Futures trader,1992-12-29,03e6e8eb4b08ea15ce33dad0d98c1e00,40.453564,-111.665277,0
2019-01-04 22:37:04,Wisozk and Sons,misc_pos,49.61,Wales,AK,64.7556,-165.6723,145,"""Administrator education""",1939-11-09,86ba3a888b42cd3925881fa34177b4e0,65.347667,-165.914542,1
2019-01-04 22:49:30,Parker-Kunde,personal_care,45.98,Daly City,CA,37.6787,-122.478,107941,"""Buyer industrial""",1991-10-04,a006f209e817305664ef059e3863b77c,37.507889,-123.325095,0
2019-01-04 22:51:11,"""Schneider Hayes and Nikolaus""",food_dining,57.62,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,01109d8f7ead659f9d11b3860722a91f,43.259457,-109.896251,0
2019-01-04 22:52:11,Daugherty LLC,kids_pets,151.5,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,ad381af939d26aa4f4a099533fa650fb,43.451701,-116.680404,0
2019-01-04 22:56:48,Waelchi Inc,kids_pets,12.06,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,9ae104031b759ee4adcb1e423a81df91,38.081427,-94.748753,0
2019-01-04 22:57:23,Rau-Robel,kids_pets,3.1,Independence,MO,39.1412,-94.3515,123373,"""Engineer production""",1992-11-27,c41c27844a402379cde4a415f2d821da,39.488613,-94.936008,0
2019-01-04 23:00:41,Stoltenberg-Beatty,shopping_pos,9.86,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,98642b9264d54e4465acc79c7c2f87de,38.879818,-92.991455,0
2019-01-04 23:02:48,Fritsch LLC,travel,1.52,Mesa,ID,44.6255,-116.4493,129,Cartographer,1965-12-15,caaa5679b70f344c4b239063ddd0be6e,43.790854,-116.570514,0
2019-01-04 23:06:28,Murray-Smitham,grocery_pos,295.26,Wales,AK,64.7556,-165.6723,145,"""Administrator education""",1939-11-09,3a068fe1d856f0ecedbed33e4b5f4496,64.445035,-166.080207,1
2019-01-04 23:13:03,Abbott-Steube,personal_care,100.33,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,893f67f08b5a3be5230331996af32031,39.578954,-124.964071,0
2019-01-04 23:18:06,Ernser-Lynch,food_dining,153.69,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,1989-04-08,0291ee3d00c9b1a4f89793d192882209,36.059099,-108.191705,0
2019-01-04 23:18:30,"""Terry Johns and Bins""",misc_pos,6.93,Thompson,UT,38.9999,-109.615,46,"""Surveyor minerals""",1987-04-23,ab65fc7440a71fc41b56be23590adc69,39.816318,-108.90975,0
2019-01-04 23:22:15,"""Bahringer Bergnaum and Quitzon""",home,100.24,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,ba180fec734c0f01c7c284fb7eb5f8d3,37.178363,-112.077684,0
2019-01-04 23:27:21,Turner and Sons,shopping_pos,1.11,Daly City,CA,37.6787,-122.478,107941,"""Buyer industrial""",1991-10-04,1cc4ad4cd47ea9b19362e81574e3db2b,38.643905,-121.892516,0
2019-01-04 23:28:44,Fisher-Schowalte,shopping_net,3.15,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,b1d76923d213df0ccc1a4bc81957a4b9,48.078338,-119.143344,0
2019-01-04 23:36:07,Jakubowski Inc,home,106.55,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,aa6669d448acdd90b62d830b1e0aa6ac,39.367249,-95.55134,0
2019-01-04 23:38:33,"""Larson Quitzon and Spence""",travel,2.24,Thompson,UT,38.9999,-109.615,46,"""Surveyor minerals""",1987-04-23,68a7b734a27ea6aefadb3805d7dcc072,39.197854,-108.646062,0
2019-01-04 23:58:34,Dickinson Lt,personal_care,16.14,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,242be021473092f807ac22bd0104ee84,33.351328,-112.406605,0
2019-01-04 23:59:09,Friesen Lt,health_fitness,18.17,Wales,AK,64.7556,-165.6723,145,"""Administrator education""",1939-11-09,891cdd1191028759dc20dc224347a0ff,65.447094,-165.446843,1
2019-01-05 00:02:30,Schamberger-O'Keefe,grocery_pos,77.49,Conway,WA,48.34,-122.3456,85,"""Research officer political party""",1984-09-01,fdca46fd649315cb61b40d5e0245fff4,48.646398,-121.617024,0
2019-01-05 00:09:55,Sawayn PLC,shopping_pos,153.59,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,057cb08a7d98760186c538bb6ba679a3,40.240834,-105.896159,0
2019-01-05 00:12:42,Bruen-Yost,misc_pos,30.76,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist audiological""",1929-05-06,73133becdc9961eec7cb747f352a5b30,41.410551,-123.920402,0
2019-01-05 00:34:31,Rutherford-Mertz,grocery_pos,83.83,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,ad10140e4bf3ce23a790f83dc018e679,36.898347,-122.060933,0
2019-01-05 00:35:24,"""Jones Sawayn and Romague""",misc_net,20.02,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker corporate""",1950-09-15,a3eb91d3b689b5b0c4759e0f653b0ed8,40.761089,-92.040368,0
2019-01-05 00:36:45,Dooley-Thompson,misc_net,6.89,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,7d8edc55ccc9b33f46e9bed593096092,37.427522,-111.738575,0
2019-01-05 00:38:27,Ruecker Group,misc_net,86.26,Carroll,NE,42.277,-97.1926,566,Metallurgist,1975-01-26,19fe10c7ee53da181c46478c768dde7f,42.299142,-96.42205,0
2019-01-05 00:42:24,Vandervort-Funk,grocery_pos,105.2,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,38dcb937f9e60e26fca7e7f3b3437e07,42.314401,-108.55452,0
2019-01-05 00:44:32,Koss and Sons,gas_transport,84.22,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,1935-01-29,2158f32f52179ba4e17aca1eec4b4a3a,34.372719,-111.106025,0
2019-01-05 00:48:54,Kuvalis Lt,gas_transport,48.97,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,6f572695595acaf151abacf2b7ce86c2,49.440285,-118.473406,0
2019-01-05 00:54:38,"""Tillman Dickinson and Labadie""",gas_transport,58.56,Red River,NM,36.6659,-105.4694,606,"""Surveyor land/geomatics""",1988-09-06,d7660fa2cf2270d31cddba6dc3b0087a,36.262052,-105.189371,0
2019-01-05 00:54:56,"""Cremin Hamill and Reichel""",misc_pos,7.06,Sun City,CA,33.7467,-117.1721,54287,"""Designer exhibition/display""",1972-09-22,d11a5ef6f2e746b65ebced0f490c2490,34.613674,-117.69905,0
2019-01-05 01:09:15,"""Jenkins Hauck and Friesen""",gas_transport,35.8,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,b3ef401dc83f0429fca3dc4c81cfaf79,38.836352,-92.724976,0
2019-01-05 01:15:08,"""Robel Cummerata and Prosacco""",gas_transport,78.98,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,dd10ac28712ad443857e752fd115790a,41.079094,-100.31824,0
2019-01-05 01:25:19,Rau and Sons,grocery_pos,49.45,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,7353a9f966d8e08cddd11645dccf2f38,33.131848,-117.466428,0
2019-01-05 01:27:11,Cole PLC,grocery_pos,92.93,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist research (maths)""",1991-04-13,fc2ef1df9cb1daa4bcd5713f628f4a19,19.906151,-156.240764,0
2019-01-05 01:34:35,Mraz-Herzog,gas_transport,63.68,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist music""",1988-09-19,c8a1f39f0f7c9426f8e7697775d4fe67,32.762112,-116.865307,0
2019-01-05 01:39:11,Padberg-Welch,grocery_pos,183.28,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,7c9ce8ec7ccdd232772ec2b79f3a00f3,35.09606,-118.844818,0
2019-01-05 01:43:33,"""Jones Sawayn and Romague""",misc_net,3.7,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,1939-11-04,23befe11b33c0af39d4eed7c359b3b46,39.043377,-107.033106,0
2019-01-05 01:45:49,McDermott-Weimann,grocery_pos,243.09,Sun City,CA,33.7467,-117.1721,54287,"""Designer exhibition/display""",1972-09-22,18ed747c9d410ff860fe40cc83e2c972,34.520822,-117.624286,0
2019-01-05 01:55:34,"""Schultz Simonis and Little""",grocery_pos,84.16,Thompson,UT,38.9999,-109.615,46,"""Surveyor minerals""",1987-04-23,351d4c405dfcb8c395178b44f46d2e6a,38.571171,-108.899249,0
2019-01-05 01:59:45,Murray-Smitham,grocery_pos,100.0,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer contracting""",1961-04-25,060154f0c1e090d4d7e45a6855bc3759,34.533162,-117.835876,0
